"","geo_type","region","transportation_type","alternative_name","sub.region","country","X2020.01.13","X2020.01.14","X2020.01.15","X2020.01.16","X2020.01.17","X2020.01.18","X2020.01.19","X2020.01.20","X2020.01.21","X2020.01.22","X2020.01.23","X2020.01.24","X2020.01.25","X2020.01.26","X2020.01.27","X2020.01.28","X2020.01.29","X2020.01.30","X2020.01.31","X2020.02.01","X2020.02.02","X2020.02.03","X2020.02.04","X2020.02.05","X2020.02.06","X2020.02.07","X2020.02.08","X2020.02.09","X2020.02.10","X2020.02.11","X2020.02.12","X2020.02.13","X2020.02.14","X2020.02.15","X2020.02.16","X2020.02.17","X2020.02.18","X2020.02.19","X2020.02.20","X2020.02.21","X2020.02.22","X2020.02.23","X2020.02.24","X2020.02.25","X2020.02.26","X2020.02.27","X2020.02.28","X2020.02.29","X2020.03.01","X2020.03.02","X2020.03.03","X2020.03.04","X2020.03.05","X2020.03.06","X2020.03.07","X2020.03.08","X2020.03.09","X2020.03.10","X2020.03.11","X2020.03.12","X2020.03.13","X2020.03.14","X2020.03.15","X2020.03.16","X2020.03.17","X2020.03.18","X2020.03.19","X2020.03.20","X2020.03.21","X2020.03.22","X2020.03.23","X2020.03.24","X2020.03.25","X2020.03.26","X2020.03.27","X2020.03.28","X2020.03.29","X2020.03.30","X2020.03.31","X2020.04.01","X2020.04.02","X2020.04.03","X2020.04.04","X2020.04.05","X2020.04.06","X2020.04.07","X2020.04.08","X2020.04.09","X2020.04.10","X2020.04.11","X2020.04.12","X2020.04.13","X2020.04.14","X2020.04.15","X2020.04.16","X2020.04.17","X2020.04.18","X2020.04.19","X2020.04.20","X2020.04.21","X2020.04.22","X2020.04.23","X2020.04.24","X2020.04.25","X2020.04.26","X2020.04.27","X2020.04.28","X2020.04.29","X2020.04.30","X2020.05.01","X2020.05.02","X2020.05.03","X2020.05.04","X2020.05.05","X2020.05.06","X2020.05.07","X2020.05.08","X2020.05.09","X2020.05.10","X2020.05.11","X2020.05.12","X2020.05.13","X2020.05.14","X2020.05.15","X2020.05.16","X2020.05.17","X2020.05.18","X2020.05.19","X2020.05.20","X2020.05.21","X2020.05.22","X2020.05.23","X2020.05.24","X2020.05.25","X2020.05.26","X2020.05.27","X2020.05.28","X2020.05.29","X2020.05.30","X2020.05.31","X2020.06.01","X2020.06.02","X2020.06.03","X2020.06.04","X2020.06.05","X2020.06.06","X2020.06.07","X2020.06.08","X2020.06.09","X2020.06.10","X2020.06.11","X2020.06.12","X2020.06.13","X2020.06.14","X2020.06.15","X2020.06.16","X2020.06.17","X2020.06.18","X2020.06.19","X2020.06.20","X2020.06.21","X2020.06.22","X2020.06.23","X2020.06.24","X2020.06.25","X2020.06.26","X2020.06.27","X2020.06.28","X2020.06.29","X2020.06.30","X2020.07.01","X2020.07.02","X2020.07.03","X2020.07.04","X2020.07.05","X2020.07.06","X2020.07.07","X2020.07.08","X2020.07.09","X2020.07.10","X2020.07.11","X2020.07.12","X2020.07.13","X2020.07.14","X2020.07.15","X2020.07.16","X2020.07.17","X2020.07.18","X2020.07.19","X2020.07.20","X2020.07.21","X2020.07.22","X2020.07.23","X2020.07.24","X2020.07.25","X2020.07.26","X2020.07.27","X2020.07.28","X2020.07.29","X2020.07.30","X2020.07.31","X2020.08.01","X2020.08.02","X2020.08.03","X2020.08.04","X2020.08.05","X2020.08.06","X2020.08.07","X2020.08.08","X2020.08.09","X2020.08.10","X2020.08.11","X2020.08.12","X2020.08.13","X2020.08.14","X2020.08.15","X2020.08.16","X2020.08.17","X2020.08.18","X2020.08.19","X2020.08.20","X2020.08.21","X2020.08.22","X2020.08.23","X2020.08.24","X2020.08.25","X2020.08.26","X2020.08.27","X2020.08.28","X2020.08.29","X2020.08.30","X2020.08.31","X2020.09.01","X2020.09.02","X2020.09.03","X2020.09.04","X2020.09.05","X2020.09.06","X2020.09.07","X2020.09.08","X2020.09.09","X2020.09.10","X2020.09.11","X2020.09.12","X2020.09.13","X2020.09.14","X2020.09.15","X2020.09.16","X2020.09.17","X2020.09.18","X2020.09.19","X2020.09.20","X2020.09.21","X2020.09.22","X2020.09.23","X2020.09.24","X2020.09.25","X2020.09.26","X2020.09.27","X2020.09.28","X2020.09.29","X2020.09.30","X2020.10.01","X2020.10.02","X2020.10.03","X2020.10.04","X2020.10.05","X2020.10.06","X2020.10.07","X2020.10.08","X2020.10.09","X2020.10.10","X2020.10.11","X2020.10.12","X2020.10.13","X2020.10.14","X2020.10.15","X2020.10.16","X2020.10.17","X2020.10.18","X2020.10.19","X2020.10.20","X2020.10.21","X2020.10.22","X2020.10.23","X2020.10.24","X2020.10.25","X2020.10.26","X2020.10.27","X2020.10.28","X2020.10.29","X2020.10.30","X2020.10.31","X2020.11.01","X2020.11.02","X2020.11.03","X2020.11.04","X2020.11.05","X2020.11.06","X2020.11.07","X2020.11.08","X2020.11.09","X2020.11.10","X2020.11.11","X2020.11.12","X2020.11.13","X2020.11.14","X2020.11.15","X2020.11.16","X2020.11.17","X2020.11.18","X2020.11.19","X2020.11.20","X2020.11.21","X2020.11.22","X2020.11.23","X2020.11.24","X2020.11.25","X2020.11.26","X2020.11.27","X2020.11.28","X2020.11.29","X2020.11.30","X2020.12.01","X2020.12.02","X2020.12.03","X2020.12.04","X2020.12.05","X2020.12.06","X2020.12.07","X2020.12.08","X2020.12.09","X2020.12.10","X2020.12.11","X2020.12.12","X2020.12.13","X2020.12.14","X2020.12.15","X2020.12.16","X2020.12.17","X2020.12.18","X2020.12.19","X2020.12.20","X2020.12.21","X2020.12.22","X2020.12.23","X2020.12.24","X2020.12.25","X2020.12.26","X2020.12.27","X2020.12.28","X2020.12.29","X2020.12.30","X2020.12.31","X2021.01.01","X2021.01.02","X2021.01.03","X2021.01.04","X2021.01.05","X2021.01.06","X2021.01.07","X2021.01.08","X2021.01.09","X2021.01.10","X2021.01.11","X2021.01.12","X2021.01.13","X2021.01.14","X2021.01.15","X2021.01.16","X2021.01.17","X2021.01.18","X2021.01.19","X2021.01.20","X2021.01.21","X2021.01.22","X2021.01.23","X2021.01.24","X2021.01.25","X2021.01.26","X2021.01.27","X2021.01.28","X2021.01.29","X2021.01.30","X2021.01.31","X2021.02.01","X2021.02.02","X2021.02.03","X2021.02.04","X2021.02.05","X2021.02.06","X2021.02.07","X2021.02.08","X2021.02.09","X2021.02.10","X2021.02.11","X2021.02.12","X2021.02.13","X2021.02.14","X2021.02.15","X2021.02.16","X2021.02.17","X2021.02.18","X2021.02.19","X2021.02.20","X2021.02.21","X2021.02.22","X2021.02.23","X2021.02.24","X2021.02.25","X2021.02.26","X2021.02.27","X2021.02.28","X2021.03.01","X2021.03.02","X2021.03.03","X2021.03.04","X2021.03.05","X2021.03.06","X2021.03.07","X2021.03.08","X2021.03.09","X2021.03.10","X2021.03.11","X2021.03.12","X2021.03.13","X2021.03.14","X2021.03.15","X2021.03.16","X2021.03.17","X2021.03.18","X2021.03.19","X2021.03.20","X2021.03.21","X2021.03.22","X2021.03.23","X2021.03.24","X2021.03.25","X2021.03.26","X2021.03.27","X2021.03.28","X2021.03.29","X2021.03.30","X2021.03.31","X2021.04.01","X2021.04.02","X2021.04.03","X2021.04.04","X2021.04.05","X2021.04.06","X2021.04.07","X2021.04.08","X2021.04.09","X2021.04.10","X2021.04.11","X2021.04.12","X2021.04.13","X2021.04.14","X2021.04.15","X2021.04.16","X2021.04.17","X2021.04.18","X2021.04.19","X2021.04.20","X2021.04.21","X2021.04.22","X2021.04.23","X2021.04.24","X2021.04.25","X2021.04.26","X2021.04.27","X2021.04.28","X2021.04.29","X2021.04.30","X2021.05.01","X2021.05.02","X2021.05.03","X2021.05.04","X2021.05.05","X2021.05.06","X2021.05.07","X2021.05.08","X2021.05.09","X2021.05.10","X2021.05.11","X2021.05.12","X2021.05.13","X2021.05.14","X2021.05.15","X2021.05.16","X2021.05.17","X2021.05.18","X2021.05.19","X2021.05.20","X2021.05.21","X2021.05.22","X2021.05.23","X2021.05.24","X2021.05.25","X2021.05.26","X2021.05.27","X2021.05.28","X2021.05.29","X2021.05.30","X2021.05.31","X2021.06.01","X2021.06.02","X2021.06.03","X2021.06.04","X2021.06.05","X2021.06.06","X2021.06.07","X2021.06.08","X2021.06.09","X2021.06.10","X2021.06.11","X2021.06.12","X2021.06.13","X2021.06.14","X2021.06.15","X2021.06.16","X2021.06.17","X2021.06.18","X2021.06.19","X2021.06.20","X2021.06.21","X2021.06.22","X2021.06.23","X2021.06.24","X2021.06.25","X2021.06.26","X2021.06.27","X2021.06.28","X2021.06.29","X2021.06.30","X2021.07.01","X2021.07.02","X2021.07.03","X2021.07.04","X2021.07.05","X2021.07.06","X2021.07.07","X2021.07.08","X2021.07.09","X2021.07.10","X2021.07.11","X2021.07.12","X2021.07.13","X2021.07.14","X2021.07.15","X2021.07.16","X2021.07.17","X2021.07.18","X2021.07.19","X2021.07.20","X2021.07.21","X2021.07.22","X2021.07.23","X2021.07.24","X2021.07.25","X2021.07.26","X2021.07.27","X2021.07.28","X2021.07.29","X2021.07.30","X2021.07.31","X2021.08.01","X2021.08.02","X2021.08.03","X2021.08.04","X2021.08.05","X2021.08.06","X2021.08.07","X2021.08.08","X2021.08.09","X2021.08.10","X2021.08.11","X2021.08.12","X2021.08.13","X2021.08.14","X2021.08.15","X2021.08.16","X2021.08.17","X2021.08.18","X2021.08.19","X2021.08.20","X2021.08.21","X2021.08.22","X2021.08.23","X2021.08.24","X2021.08.25","X2021.08.26","X2021.08.27","X2021.08.28","X2021.08.29","X2021.08.30","X2021.08.31","X2021.09.01","X2021.09.02","X2021.09.03","X2021.09.04","X2021.09.05","X2021.09.06","X2021.09.07"
"159","city","Akron","driving","","Ohio","United States",100,103.06,107.5,106.14,123.62,105.99,82.68,94.99,97.36,100.18,102.92,120.65,119.77,78.16,93.02,96.99,97.29,103.14,121.16,119,79.54,97.03,99.8,97.85,104.75,115.14,111.85,82.97,98.61,103.09,103.82,106.92,132.26,121.77,91.15,101.21,101.87,108.25,106.5,129.78,128.48,88.56,101.07,106.25,107.82,108.36,129.28,127.7,91.46,107.46,111.38,111.55,119.94,133.31,134.39,98.89,109,107.88,108.33,101.91,109.41,99.23,71.34,79.93,73.77,70.88,70.5,76.35,62.26,51.87,58.65,51.41,57.88,62.39,69.75,54,51.98,57.49,60.24,63.18,66,74.11,71.11,50.17,68.37,64.03,73.37,68.02,73.04,72.95,42.29,62.67,70.4,73.55,76.63,76.75,82.45,65.1,82.4,75.77,78.08,81.02,94.79,91.99,59.74,86.73,84.76,83.55,85.68,100.92,100.14,82.59,90.53,93.36,95.83,100.84,107.44,101.5,77.35,NA,NA,113.08,107.55,123.3,127.77,94.21,108.57,119.76,123.5,129.05,135.56,130.72,104.99,96.83,131,132.81,132.11,140.36,141.58,110.3,129.51,134.49,134.03,135.91,159.94,152.08,119.03,141.28,144.95,141.2,151.45,168.39,159.2,126.25,144.03,149.72,151.97,155.93,179.54,165.97,113.49,133.85,143.22,154.92,160.25,174.91,160.52,136.06,153.2,157.86,165.36,170.02,166.93,127.6,120.75,151.03,150.85,155.84,158.3,172.83,159.55,127.63,148.08,154.76,154.77,155.15,179.55,163.35,123.98,145.7,152.94,146.37,154.16,176.56,165.04,132.1,143.73,154.5,156.93,161.31,171.12,150.96,116.95,147.48,148.57,157.46,159.12,177.5,168.17,133,150.64,154.3,156.01,161.1,178.7,165.92,128.46,151.29,160.98,164.77,171.46,188.38,182.03,140.22,155.09,179.46,154.79,153.9,169.35,166.39,129.42,145.4,152.94,148.42,158.93,186.38,175.44,135.67,110.01,147.74,155.31,154.76,182.26,177.06,122.8,143.12,147.98,151.71,155.39,179.76,174.1,125.64,138.11,143.27,144.96,147.83,170.58,166.5,122.45,129.64,133.98,133.54,140.35,163.29,162.35,112.29,126.03,140.77,138.12,143.31,167.56,169.98,115.03,127.84,129.7,132.62,136.14,162.96,163.35,107.77,119.36,122.71,126.39,137.38,159.29,150.03,104.87,120.27,125.38,126.81,127.53,153.37,145.25,93.46,117.3,125.42,113.58,118.16,137.17,130.63,98.05,110.67,114.91,111.94,107.49,130.55,120.49,85.72,109.25,107.21,110.04,111.26,126.4,111.03,78.71,106.06,113.86,113.82,51.75,102.48,102.9,83.91,98.08,89.85,101.23,106.22,123.72,112.7,81.41,96.84,100.97,103.81,108.36,127.44,116.15,87.3,102.28,105.22,104.06,106.05,127.05,114.36,86.24,112.34,117.77,126.32,85.52,43.22,86.34,79.57,103.46,107.73,110.13,109.72,72.47,101.3,78.9,101.66,107.18,103.06,105.68,119.45,116.3,86.38,99.69,101.49,104.38,107.45,122.55,118.26,88.36,103.37,101.47,100.14,104.38,119.5,116.26,83.13,96.95,101.92,102.25,102.86,122.37,117.02,80.18,96.66,103.71,103.35,106.34,120.95,119.33,82.19,97.4,100.47,103.27,109.03,128.28,122.74,95.26,82.87,84.06,100.78,101.03,120.76,117.46,89.45,100.32,105.46,109.48,112.44,129.08,129.24,92.24,107.44,112.66,120.35,116.59,137.22,132.47,99.63,111.03,120.39,121.96,118.48,NA,141.07,105.24,117.99,121.05,131.65,123.94,147.41,146.88,113,123.44,127.43,130.49,128.23,144.72,146.92,99.93,126.35,136.86,127.82,132.21,145.23,132.62,83.45,130.14,137.9,139.94,136.22,155.38,149.25,109.75,121.96,133.16,129.09,131.93,145.75,146.49,111.8,127.57,129.9,117.72,130.44,153.38,151.07,113.91,127.61,139.3,133.14,130.75,153.71,157.18,122.82,120.34,131.06,134.86,141.46,159.89,158.48,102.11,135.33,141.53,145.8,152.77,166.11,161,120.35,137.33,143.51,145.88,149.38,170.6,158.44,122,139.03,146.25,143.42,158.52,157.02,144.92,123.88,111.39,148.52,144.64,151.4,183.44,171.99,135.14,153.63,164.6,164.62,166.9,187.78,177.03,136,158.51,164.27,171.31,170.88,177.58,171.03,122.8,148.23,163.01,162.26,170.21,184.24,175.35,136.47,152.24,158.56,158.65,165.64,184.79,159.2,122.43,127.18,170.73,155.86,160.01,180.27,165.87,119.96,149.8,153.74,161.62,169.03,178.16,158.55,133.72,153.95,158.46,158.46,163.86,177.86,166.62,129.77,151.62,154.41,155.03,163.99,184.62,173.58,124.24,151.18,155.04,158.88,166.93,180.47,161.54,128.75,154.75,161.91,155,167.19,184.02,171.49,132.84,150.32,161.14,164.41,178.91,212.14,197.96,147.84,175.66,174.62,166.02,181.64,198.58,188.83,140.8,156.23,162.01,171.34,178.29,192.91,172.5,133.15,121.55,164.93
"160","city","Akron","transit","","Ohio","United States",100,106.69,103.75,100.22,89.04,74.85,56.99,75.59,102.35,99.63,95.29,89.56,79.49,50.96,85.22,82.21,82.57,85.66,97.65,74.63,59.85,92.06,81.76,80.29,92.35,84.56,72.43,58.24,104.63,101.1,102.5,101.84,89.71,61.84,65.81,98.9,93.16,91.32,93.46,96.69,73.38,56.03,98.24,90.44,85.88,88.24,84.26,74.49,64.12,91.91,89.34,88.31,99.04,96.99,80.88,58.68,97.06,78.68,87.5,80.81,78.16,61.25,46.25,60.96,56.69,52.72,55.88,55.37,45.37,39.26,44.85,36.47,45.88,47.94,49.93,36.76,35.37,49.56,49.41,40,48.31,48.6,50.59,33.6,45.37,42.79,43.75,41.47,42.5,35.96,23.75,34.78,39.19,39.78,41.47,32.13,31.62,31.84,47.06,37.57,40.96,35.51,44.34,43.38,24.34,37.79,43.31,42.35,38.9,42.13,41.76,39.26,45.22,46.1,44.19,43.82,43.68,35.07,28.16,NA,NA,45.96,41.84,44.56,45.37,30.88,45,43.75,47.5,46.99,51.1,54.41,35.74,36.99,63.09,60.96,55.51,59.41,53.16,34.85,58.09,59.19,57.21,53.01,55.29,58.09,45.81,67.43,69.04,58.82,57.35,58.68,59.93,43.97,54.04,59.41,59.56,65.07,60.29,56.54,42.79,55.51,64.85,60.51,57.35,60.96,47.28,38.75,56.18,63.16,60.74,59.71,58.01,35.66,38.68,59.49,56.4,61.32,56.99,56.62,51.18,41.25,58.01,52.87,54.78,58.16,58.01,48.75,39.71,44.34,53.31,43.09,56.4,51.54,49.85,42.79,60.29,60.29,52.72,50.66,54.78,51.47,33.53,56.54,45.22,55.59,50.66,55.07,49.71,40.74,58.09,61.32,52.43,57.5,54.78,50.15,33.01,55.96,56.84,56.1,58.97,56.1,53.01,51.99,63.9,62.57,57.35,58.82,51.91,55.15,42.28,63.46,55.44,61.54,52.94,53.53,51.62,41.99,34.19,55.81,57.28,58.46,58.6,52.87,39.71,56.84,54.34,56.62,66.76,69.63,57.57,43.9,60.29,56.69,58.31,60,58.6,57.57,42.5,55.44,57.21,64.63,62.28,60.74,50.74,38.09,50.29,55.59,50.59,55.15,55.37,56.32,41.18,60.96,51.1,44.41,48.75,48.9,50.15,36.32,50.15,53.01,51.25,53.01,57.5,52.43,40.07,47.13,45.29,50.37,47.13,52.65,44.85,37.13,55.29,56.54,44.26,46.84,49.49,47.72,40,43.75,48.16,51.99,41.1,50.59,46.25,34.04,45.37,45.74,37.43,43.53,51.99,41.62,30.74,46.99,41.62,35.37,21.1,42.06,36.47,33.9,40.88,46.91,45.07,46.76,49.12,43.01,28.9,46.03,43.9,39.71,37.35,46.47,39.12,31.54,36.54,40.44,38.31,40.44,47.28,40.07,25.51,37.5,45.96,41.99,37.06,17.21,33.24,30.96,41.4,45.07,40.44,38.38,22.21,40.51,36.47,47.06,50,44.78,45.22,43.6,40.88,31.91,40.59,39.19,44.41,40.59,43.31,35.66,34.26,40.15,48.09,43.24,49.85,46.47,38.82,29.78,44.78,43.53,45.15,40.29,44.78,39.49,29.41,44.49,44.56,40.66,47.06,45.74,39.34,34.26,40.29,44.19,40.96,42.5,47.57,38.97,32.35,43.53,40.81,47.79,43.53,47.06,41.32,33.6,48.97,43.16,47.57,41.76,51.1,42.43,31.84,48.01,42.57,42.79,47.43,49.34,39.78,34.26,51.18,47.87,42.94,45.81,NA,46.4,38.24,54.85,53.16,58.9,46.69,47.06,49.12,37.43,57.94,49.04,50.81,47.5,51.84,43.9,36.18,50.74,50.81,53.38,44.34,48.24,42.87,38.31,57.28,53.9,54.85,61.03,57.06,52.43,33.97,58.82,61.1,56.62,47.87,43.09,41.62,36.18,56.18,56.47,51.25,49.93,55.96,50.37,38.9,56.84,59.26,47.13,57.21,48.75,49.26,44.63,49.71,46.25,57.72,51.76,53.09,45.96,37.87,50,50.66,52.43,53.24,61.54,55.96,45.07,47.5,55.66,50,58.82,60.88,56.62,47.94,55.88,51.1,54.78,54.26,56.1,46.76,38.16,42.06,64.49,56.03,57.65,60.37,60.81,52.06,60.37,58.6,55.07,55.22,69.49,56.84,48.31,54.04,57.06,63.82,59.04,58.68,51.03,49.93,66.4,63.75,60.29,61.76,66.1,58.6,58.31,69.71,55.51,67.06,61.54,60.15,54.49,40.59,51.69,60.15,57.65,59.12,63.53,50.96,47.94,56.99,59.63,60.88,63.24,71.62,55.07,49.34,70.81,66.4,61.18,64.63,64.85,50.07,46.54,66.84,61.1,56.76,54.26,64.49,51.4,40.81,65.66,61.25,65.44,54.71,61.99,56.18,46.47,68.97,55.96,57.79,60.59,59.78,65.51,50.37,67.06,64.71,63.09,72.06,84.85,74.93,60.51,84.04,86.69,79.85,94.56,76.1,65.74,59.26,86.76,74.41,77.5,84.34,79.26,64.34,46.03,53.9,73.97
"161","city","Akron","walking","","Ohio","United States",100,97.23,79.05,74.77,89.55,88.39,49.3,56.29,66.39,64.08,68.76,91.98,94.18,45.03,60.77,66.22,62.18,69.46,83.78,86.98,51.28,71.72,64.85,62.64,65.38,70.04,83.8,47.84,57.74,70.02,71.33,70.44,90.05,88.8,56.53,66.32,69.17,66.34,65.28,87.02,106.2,54.42,66.46,69.54,67.42,63.45,82.43,91.92,57.91,64.87,68.47,69.41,83.73,86.04,100.63,70.08,77.01,72.06,73.96,64.97,75.03,105.22,47.23,52.89,50.86,50.03,50.22,53.75,42,37.8,38.54,39.93,50.38,46.81,51.11,38.76,43.32,37.94,42.17,47.38,46.9,55.76,53.6,36.64,56.42,51.01,57.83,47.19,54.23,50.65,34.17,42.96,48.1,49.62,52.43,48.68,56.05,44.79,62.8,50.1,54.42,52.86,65.13,67.75,38.04,64.06,58.38,61.29,54.11,68.33,68.91,57.78,63.05,68.81,66.07,71.67,66.94,67.06,50.67,NA,NA,93.1,79.99,93.46,99.61,83.86,86.9,94.93,94.67,100.19,108.84,106.54,84.12,72.99,104.32,109.56,108.05,108.22,108.62,83.56,101.71,107.66,102.16,106.63,126.82,125.52,93.22,107.09,107.42,110.12,120.67,131.93,118.09,90.34,107.23,111.48,106.99,117.32,137.05,120.26,81.14,102.76,107.13,118.74,124.25,138.56,118.74,96.54,118.86,122.27,126.81,127.15,128.35,102.6,88.32,115.36,117.45,116.84,120.33,132.2,115.31,93.83,127.27,124.94,120.59,121,135.78,117.64,85.32,112.47,112.62,112.86,118.89,144.18,132.48,102.36,109.01,124.94,120.3,116.97,134.69,118.04,93.88,114.89,115.93,129.45,127.06,142.07,129.24,93.44,118.53,122.11,123.79,129.98,145.24,129.94,107.01,126.38,131.35,148.8,165.96,192.82,194.26,143.03,177.83,171.29,150.69,148.15,157.49,172.11,116,136.4,135.32,137.36,143.87,165.93,151.47,106.49,80.85,121.99,123.45,127.83,152.36,154.64,98.27,118.31,119.49,130.82,124.85,147.02,146.18,96.15,118.33,117.97,117.88,118.94,146.68,139.09,91.59,101.28,105.48,110.02,116.79,137.41,135.25,93.68,95.82,110.6,106.18,110.23,134.43,137.67,90.96,101.75,107.4,100.74,114.18,136.07,143.06,85.92,92.03,95.82,102.57,111.27,131.11,124.63,85.87,94.36,95.15,99.69,106.82,129.63,166.56,74.53,91.95,109.52,93.05,99.93,114.05,118.35,85.44,88.97,97.34,89.72,87.67,112.57,109.44,75.56,85.34,83.52,83.44,87.27,102.09,95.55,65.06,81.19,93.97,98.17,39.14,82.55,89.52,68.72,84.74,86.91,88.93,88.83,109.35,95.67,75.03,80.04,80.94,89.12,91.66,113.33,98.87,76.62,88.32,86.67,86.69,90.73,115.04,94.54,69.08,95.8,95.65,105.7,69.37,36.62,70.06,62.81,80.59,85.85,87.63,105.45,61.08,91.61,61.03,85.25,87.58,86.78,92.14,100.02,106.05,73.4,82.8,87.34,87.79,90.56,107.09,101.51,76.28,83.69,86.33,85.1,94.19,108.36,103.03,65.36,78.74,86.28,87.26,87.24,102.86,103.43,64.46,85.08,86.11,85.99,82.34,99.93,99.38,70.81,73.91,75.37,80.59,87.7,105.21,103.79,79.03,66.72,69.8,78.5,84.21,99.18,100.91,69.54,81.53,82.39,86.67,95.68,112.5,108.65,75.28,87.48,88.01,93.25,88.39,111.66,116.99,79.96,89.43,99.97,100.91,98.18,NA,158.53,81.48,93.35,101.54,114.08,97.89,117.49,126.65,91.54,99.08,106.83,109.9,104.62,113.55,132.32,79.53,104.88,113.16,101.58,100.74,119.22,108.2,62.74,103.85,120.33,118.33,115.3,125.87,122.01,82,95.48,109.93,104.4,96.71,106.83,118.02,88.01,97.67,100.6,87.92,96.61,122.42,121.79,89.17,98.17,108.8,105.84,93.71,121.58,132.48,101.16,93.88,100.91,101.2,107.31,133.71,132.75,81.88,103.51,106.99,117.54,122.42,129.82,137.99,97.57,108.15,111.65,110.62,125.11,134.96,128.31,97.77,117.18,111.25,107.81,125.33,124.72,114.9,103.55,96.78,118.81,111.77,120.47,151.13,138.03,109.49,114.78,121.19,128.11,124.41,154.08,145.46,103.39,121.62,122.4,132,129.89,135.68,141.93,97.36,114.11,128.52,121.17,129.7,141.01,142.65,107.28,115.69,118.45,120.32,127.95,147.4,130.47,98.17,94.47,120.01,113.39,112.9,142.84,129.43,85.17,112.18,119.92,123.6,136.84,140.18,132.65,101.66,127.66,123.69,123.33,133.86,145.46,138.93,101.82,118.07,123.91,118.05,118.43,147.77,140.13,92.21,131.59,126.76,125.75,139.53,150.5,132.79,98.03,125.45,126.94,117.47,131.96,142.41,146.9,109.99,131.65,147.16,161.27,188.9,250.03,306.59,198.87,293.65,290.27,206.08,292.91,258.43,232.39,133.01,213.41,200.41,197.84,177.66,192.75,163.94,116.53,109.35,174.17
